0.6914,0.8514,0.4735,0.3457,0.1987,0.3022,0.5169,0.0000
0.0000,0.2747,0.5194,0.1815,0.1949,0.2875,0.2273,0.2399
0.8701,0.3847,0.7088,0.3028,0.0642,0.5571,0.0000,0.6959
0.9303,1.0000,0.3909,0.2110,0.1374,0.1931,0.2219,0.6122
0.4986,0.7433,0.5308,0.2721,0.1361,0.3927,0.5588,0.3312
0.2806,0.4234,0.5857,0.1264,0.4225,0.3414,0.1822,0.6426
0.6352,0.8490,0.3051,0.3544,0.0326,0.1129,0.3282,0.3591
0.0000,0.5613,0.2766,0.2601,0.2334,0.5539,0.1539,0.0000
0.0000,1.0000,0.3073,0.2321,0.1133,0.2037,0.2546,0.0000
0.0000,0.7049,0.6731,0.1871,0.2967,0.3427,0.3807,0.0261
0.0845,0.1920,0.5690,0.2744,0.1053,0.1794,0.0904,0.2849
0.0951,0.2837,0.2585,0.2374,0.1961,0.1785,0.1744,0.0000
0.0000,0.9529,0.6181,0.1706,0.2738,0.3448,0.0903,0.0000
0.0000,0.3365,0.4415,0.2200,0.1023,0.2245,0.1869,0.0000
0.2976,0.3086,0.6674,0.2467,0.0632,0.4532,0.5639,0.1498
0.3278,0.7827,0.4548,0.2765,0.2536,0.3924,0.0691,0.1553
0.8725,0.6076,0.5247,0.0000,0.0073,0.3235,0.0000,0.6604
0.3813,0.3602,0.6696,0.3947,0.2143,0.3660,0.5731,0.5689
0.4586,0.0080,0.4665,0.2030,0.1330,0.3866,0.0894,0.1920
0.0000,0.7825,0.4235,0.1960,0.3425,0.5050,0.3630,0.3240
0.3104,0.6521,0.3767,0.2426,0.2538,0.2687,0.0000,0.0000
0.7543,0.0000,0.4352,0.5106,0.1610,0.0557,0.1287,0.3230
0.5161,0.5231,0.5128,0.3491,0.3711,0.5985,0.2754,0.0867
0.1331,0.4145,0.3249,0.2440,0.0828,0.1802,0.4321,0.0000
1.0000,0.8223,0.5423,0.1719,0.1234,0.4269,0.3950,0.3316
0.0000,1.0000,0.3176,0.1401,0.0000,0.2137,0.2821,0.0000
0.5020,0.6219,0.3416,0.0643,0.0832,0.1294,0.0274,0.4354
0.0000,0.6930,0.5287,0.2721,0.1619,0.4293,0.3770,0.0000
0.3409,0.3892,0.7629,0.3268,0.1253,0.4174,0.0000,0.4342
0.6713,0.5114,0.6241,0.1071,0.1752,0.3289,0.1307,0.0000
0.3658,0.7031,0.3659,0.4419,0.3521,0.3493,0.0454,0.2253
0.4546,0.4210,0.4394,0.2410,0.1335,0.4465,0.3352,0.0000
0.0000,0.0000,0.2368,0.3632,0.1526,0.4998,0.0000,0.0000
0.0000,0.3550,0.6632,0.3695,0.1754,0.6153,0.4119,0.6834
0.0000,0.6171,0.5770,0.3435,0.2307,0.3876,0.1249,0.0000
0.0000,0.0000,0.7540,0.1733,0.2302,0.5702,0.1799,0.3470
0.4499,0.3850,0.2327,0.1815,0.0408,0.3514,0.0044,0.7169
0.2998,0.6930,0.6185,0.2217,0.2257,0.4704,0.1657,0.7188
0.5289,0.3876,0.4826,0.1743,0.0403,0.1923,0.0824,0.2356
0.1414,0.1155,0.4726,0.2602,0.1051,0.2224,0.2982,0.4302
0.0000,0.4470,0.4607,0.1217,0.4005,0.5781,0.0000,0.0000
0.3610,0.5305,0.4870,0.1983,0.1746,0.5026,0.1724,0.8697
0.8645,1.0000,0.4556,0.1113,0.1740,0.1617,0.0851,0.0715
0.6542,0.5462,0.5669,0.1321,0.1449,0.5229,0.2182,0.0255
0.0000,0.4845,0.2773,0.1354,0.1719,0.4630,0.2370,0.0000
0.4919,0.6763,0.3569,0.1939,0.1565,0.0605,0.0000,0.0010
0.0000,0.3572,0.7455,0.3953,0.2086,0.5109,0.4478,0.4102
0.6118,0.6819,0.6938,0.3097,0.3191,0.5026,0.0859,0.1294
0.0000,0.6940,0.7698,0.2929,0.2938,0.1982,0.0512,0.0000
0.2985,0.4637,0.5804,0.1441,0.0054,0.6260,0.3754,0.0295
0.8351,0.1335,0.3009,0.2548,0.0831,0.3575,0.0000,0.0631
0.4473,0.6812,0.1470,0.2900,0.1786,0.2989,0.0000,0.0000
0.5189,0.5450,0.5122,0.1479,0.2064,0.4943,0.1006,0.0000
0.0000,0.2422,0.6798,0.2145,0.1577,0.4032,0.3147,0.0000
0.2605,0.3151,0.5677,0.3017,0.3273,0.3466,0.0052,0.4346
0.2603,0.2461,0.2351,0.2107,0.1592,0.2569,0.0000,0.1224
0.0000,1.0000,0.4595,0.2765,0.1131,0.5766,0.1983,0.6681
0.3860,0.0956,0.6065,0.1641,0.1717,0.2126,0.0996,0.0000
0.0000,0.1467,0.6333,0.1553,0.2909,0.6770,0.2903,0.5420
0.0000,0.6440,0.5746,0.1999,0.0340,0.3919,0.4270,0.6465
0.2519,1.0000,0.7811,0.3544,0.0000,0.4627,0.1100,0.9016
0.0000,0.6979,0.6385,0.3355,0.2403,0.2754,0.0937,0.4883
0.0656,0.1958,0.2836,0.1449,0.0686,0.4073,0.5049,0.0000
0.1930,0.4556,0.3795,0.2843,0.1878,0.3559,0.0586,0.0963
0.4899,0.7704,0.5718,0.2128,0.1292,0.8219,0.1024,0.0000
0.3278,0.8639,0.4389,0.1218,0.1273,0.8585,0.0745,0.6291
1.0000,0.0987,0.3791,0.2483,0.0224,0.3112,0.1954,0.0000
0.0710,1.0000,0.6686,0.0670,0.4539,0.4833,0.0595,0.1978
0.0000,0.4799,0.6378,0.0449,0.2225,0.2347,0.0204,0.1730
0.2136,0.4928,0.8912,0.2933,0.0987,0.4188,0.1848,0.1685
0.7907,1.0000,0.4030,0.1612,0.3132,0.1771,0.1843,0.0000
0.0000,0.3559,0.3746,0.1768,0.1882,0.4062,0.0190,0.5498
0.4622,0.3481,0.5639,0.2525,0.1230,0.4008,0.0000,0.2706
0.0000,0.4727,0.4876,0.2957,0.1834,0.3005,0.1627,0.5192
0.6826,0.0000,0.3049,0.2188,0.2991,0.0118,0.3414,0.1372
0.0000,0.6998,0.3516,0.1396,0.1798,0.2979,0.0000,0.0000
0.3045,0.6762,0.3209,0.2635,0.2859,0.5583,0.1934,0.0000
0.5549,0.6524,0.6485,0.2064,0.0209,0.3993,0.2472,0.6417
0.0000,0.4237,0.3935,0.1790,0.0643,0.6536,0.1086,0.0000
0.3883,0.8672,0.4616,0.3220,0.2138,0.2516,0.0000,0.6777
0.1590,1.0000,0.4406,0.2240,0.0929,0.3229,0.1323,0.4814
0.3152,0.3529,0.8805,0.1559,0.0000,0.3959,0.0000,0.0734
0.0000,0.7552,0.9420,0.2387,0.1275,0.1278,0.1295,0.0000
0.6261,0.0000,0.5524,0.3964,0.2125,0.0723,0.2632,0.3594
0.5704,0.5307,0.3079,0.1006,0.2896,0.3517,0.1393,0.0080
0.3095,0.0000,0.7077,0.3878,0.2374,0.2634,0.0000,0.6811
0.5641,0.0507,0.5781,0.2191,0.0867,0.4937,0.2909,0.0000
1.0000,0.0000,0.5926,0.3926,0.0000,0.2731,0.2604,0.5847
0.0000,0.5585,0.7064,0.2206,0.2091,0.6453,0.0000,1.0000
0.1100,0.0000,0.4734,0.2465,0.2649,0.4179,0.0174,0.0000
0.3701,0.5025,0.7685,0.1936,0.1778,0.0071,0.1741,0.3754
0.2984,0.2526,0.6098,0.2546,0.1172,0.3775,0.0000,0.6022
0.5600,0.2088,0.1720,0.2730,0.0954,0.4067,0.1330,0.0721
0.0000,0.9328,0.4460,0.2299,0.3009,0.3213,0.3279,0.2957
0.0000,0.2057,0.5543,0.3319,0.2418,0.3192,0.1168,0.5330
0.6057,0.5808,0.4006,0.1319,0.2430,0.4500,0.0000,0.0000
0.7815,1.0000,0.5229,0.1710,0.1689,0.1459,0.3030,0.5581
0.5773,0.8540,0.5938,0.1765,0.2932,0.2082,0.0891,0.7130
0.4309,1.0000,0.5429,0.3744,0.1568,0.3027,0.0000,0.3519
1.0000,0.1216,0.3743,0.2339,0.1650,0.0000,0.2058,0.7608
